batch,loss,accuracy
332,"tensor(1.8094, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
333,"tensor(1.7904, device='cuda:0', grad_fn=<NllLossBackward0>)",0.487
334,"tensor(1.7975, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
335,"tensor(1.7964, device='cuda:0', grad_fn=<NllLossBackward0>)",0.487
336,"tensor(1.7674, device='cuda:0', grad_fn=<NllLossBackward0>)",0.501
337,"tensor(1.8005, device='cuda:0', grad_fn=<NllLossBackward0>)",0.467
338,"tensor(1.7694, device='cuda:0', grad_fn=<NllLossBackward0>)",0.472
339,"tensor(1.8840, device='cuda:0', grad_fn=<NllLossBackward0>)",0.482
340,"tensor(1.8473, device='cuda:0', grad_fn=<NllLossBackward0>)",0.468
341,"tensor(1.7281, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
342,"tensor(1.8290, device='cuda:0', grad_fn=<NllLossBackward0>)",0.488
343,"tensor(1.8472, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
344,"tensor(1.7636, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
345,"tensor(1.8141, device='cuda:0', grad_fn=<NllLossBackward0>)",0.477
346,"tensor(1.7933, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
347,"tensor(1.8285, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
348,"tensor(1.9012, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
349,"tensor(1.8929, device='cuda:0', grad_fn=<NllLossBackward0>)",0.454
350,"tensor(1.8275, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
351,"tensor(1.8383, device='cuda:0', grad_fn=<NllLossBackward0>)",0.482
352,"tensor(1.7688, device='cuda:0', grad_fn=<NllLossBackward0>)",0.475
353,"tensor(1.7370, device='cuda:0', grad_fn=<NllLossBackward0>)",0.504
354,"tensor(1.8275, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
355,"tensor(1.6854, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
356,"tensor(1.8327, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
357,"tensor(1.7849, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
358,"tensor(1.7504, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
359,"tensor(1.8100, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
360,"tensor(1.8039, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
361,"tensor(1.8066, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
362,"tensor(1.8460, device='cuda:0', grad_fn=<NllLossBackward0>)",0.467
363,"tensor(1.8435, device='cuda:0', grad_fn=<NllLossBackward0>)",0.493
364,"tensor(1.7575, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
365,"tensor(1.8456, device='cuda:0', grad_fn=<NllLossBackward0>)",0.486
366,"tensor(1.8285, device='cuda:0', grad_fn=<NllLossBackward0>)",0.493
367,"tensor(1.8398, device='cuda:0', grad_fn=<NllLossBackward0>)",0.483
368,"tensor(1.8265, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
369,"tensor(1.7825, device='cuda:0', grad_fn=<NllLossBackward0>)",0.479
370,"tensor(1.8469, device='cuda:0', grad_fn=<NllLossBackward0>)",0.483
371,"tensor(1.8514, device='cuda:0', grad_fn=<NllLossBackward0>)",0.472
372,"tensor(1.7470, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
373,"tensor(1.8153, device='cuda:0', grad_fn=<NllLossBackward0>)",0.492
374,"tensor(1.8165, device='cuda:0', grad_fn=<NllLossBackward0>)",0.485
375,"tensor(1.7220, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
376,"tensor(1.8177, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
377,"tensor(1.7868, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
378,"tensor(1.8069, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
379,"tensor(1.7933, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
380,"tensor(1.7181, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
381,"tensor(1.8289, device='cuda:0', grad_fn=<NllLossBackward0>)",0.479
382,"tensor(1.8580, device='cuda:0', grad_fn=<NllLossBackward0>)",0.48
383,"tensor(1.7899, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
384,"tensor(1.7329, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
385,"tensor(1.8175, device='cuda:0', grad_fn=<NllLossBackward0>)",0.459
386,"tensor(1.7276, device='cuda:0', grad_fn=<NllLossBackward0>)",0.488
387,"tensor(1.7616, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
388,"tensor(1.8007, device='cuda:0', grad_fn=<NllLossBackward0>)",0.487
389,"tensor(1.7266, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
390,"tensor(1.8119, device='cuda:0', grad_fn=<NllLossBackward0>)",0.466
391,"tensor(1.8424, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
392,"tensor(1.7693, device='cuda:0', grad_fn=<NllLossBackward0>)",0.483
393,"tensor(1.7722, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
394,"tensor(1.7414, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
395,"tensor(1.8605, device='cuda:0', grad_fn=<NllLossBackward0>)",0.457
396,"tensor(1.7847, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
397,"tensor(1.7466, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
398,"tensor(1.7849, device='cuda:0', grad_fn=<NllLossBackward0>)",0.476
399,"tensor(1.7932, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
400,"tensor(1.8463, device='cuda:0', grad_fn=<NllLossBackward0>)",0.492
401,"tensor(1.6711, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
402,"tensor(1.8382, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
403,"tensor(1.7820, device='cuda:0', grad_fn=<NllLossBackward0>)",0.501
404,"tensor(1.8895, device='cuda:0', grad_fn=<NllLossBackward0>)",0.478
405,"tensor(1.7966, device='cuda:0', grad_fn=<NllLossBackward0>)",0.493
406,"tensor(1.7446, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
407,"tensor(1.7646, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
408,"tensor(1.8763, device='cuda:0', grad_fn=<NllLossBackward0>)",0.47
409,"tensor(1.8200, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
410,"tensor(1.8259, device='cuda:0', grad_fn=<NllLossBackward0>)",0.468
411,"tensor(1.8455, device='cuda:0', grad_fn=<NllLossBackward0>)",0.476
412,"tensor(1.6350, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
413,"tensor(1.7560, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
414,"tensor(1.7490, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
415,"tensor(1.7777, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
416,"tensor(1.8585, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
417,"tensor(1.7616, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
418,"tensor(1.6296, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
419,"tensor(1.7836, device='cuda:0', grad_fn=<NllLossBackward0>)",0.484
420,"tensor(1.7200, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
421,"tensor(1.7035, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
422,"tensor(1.8075, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
423,"tensor(1.7607, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
424,"tensor(1.7737, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
425,"tensor(1.8655, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
426,"tensor(1.7869, device='cuda:0', grad_fn=<NllLossBackward0>)",0.492
427,"tensor(1.9104, device='cuda:0', grad_fn=<NllLossBackward0>)",0.48
428,"tensor(1.7607, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
429,"tensor(1.7317, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
430,"tensor(1.8001, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
431,"tensor(1.7415, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
432,"tensor(1.8009, device='cuda:0', grad_fn=<NllLossBackward0>)",0.469
433,"tensor(1.7250, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
434,"tensor(1.6963, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
435,"tensor(1.7625, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
436,"tensor(1.7683, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
437,"tensor(1.7133, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
438,"tensor(1.8071, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
439,"tensor(1.7085, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
440,"tensor(1.8537, device='cuda:0', grad_fn=<NllLossBackward0>)",0.477
441,"tensor(1.7900, device='cuda:0', grad_fn=<NllLossBackward0>)",0.482
442,"tensor(1.7601, device='cuda:0', grad_fn=<NllLossBackward0>)",0.504
443,"tensor(1.8031, device='cuda:0', grad_fn=<NllLossBackward0>)",0.478
444,"tensor(1.7899, device='cuda:0', grad_fn=<NllLossBackward0>)",0.475
445,"tensor(1.8485, device='cuda:0', grad_fn=<NllLossBackward0>)",0.476
446,"tensor(1.8216, device='cuda:0', grad_fn=<NllLossBackward0>)",0.493
447,"tensor(1.6971, device='cuda:0', grad_fn=<NllLossBackward0>)",0.553
448,"tensor(1.7842, device='cuda:0', grad_fn=<NllLossBackward0>)",0.493
449,"tensor(1.8088, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
450,"tensor(1.8271, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
451,"tensor(1.8045, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
452,"tensor(1.7508, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
453,"tensor(1.7122, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
454,"tensor(1.7108, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
455,"tensor(1.7999, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
456,"tensor(1.7934, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
457,"tensor(1.8303, device='cuda:0', grad_fn=<NllLossBackward0>)",0.493
458,"tensor(1.7327, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
459,"tensor(1.7235, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
460,"tensor(1.7423, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
461,"tensor(1.8342, device='cuda:0', grad_fn=<NllLossBackward0>)",0.493
462,"tensor(1.7037, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
463,"tensor(1.8044, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
464,"tensor(1.8199, device='cuda:0', grad_fn=<NllLossBackward0>)",0.488
465,"tensor(1.7590, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
466,"tensor(1.7656, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
467,"tensor(1.6739, device='cuda:0', grad_fn=<NllLossBackward0>)",0.542
468,"tensor(1.6646, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
469,"tensor(1.7920, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
470,"tensor(1.7359, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
471,"tensor(1.7735, device='cuda:0', grad_fn=<NllLossBackward0>)",0.477
472,"tensor(1.7028, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
473,"tensor(1.8167, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
474,"tensor(1.8498, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
475,"tensor(1.7751, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
476,"tensor(1.8366, device='cuda:0', grad_fn=<NllLossBackward0>)",0.477
477,"tensor(1.8091, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
478,"tensor(1.8178, device='cuda:0', grad_fn=<NllLossBackward0>)",0.478
479,"tensor(1.7825, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
480,"tensor(1.8015, device='cuda:0', grad_fn=<NllLossBackward0>)",0.46
481,"tensor(1.7280, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
482,"tensor(1.7425, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
483,"tensor(1.8630, device='cuda:0', grad_fn=<NllLossBackward0>)",0.48
484,"tensor(1.7985, device='cuda:0', grad_fn=<NllLossBackward0>)",0.475
485,"tensor(1.8002, device='cuda:0', grad_fn=<NllLossBackward0>)",0.485
486,"tensor(1.8548, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
487,"tensor(1.7404, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
488,"tensor(1.8041, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
489,"tensor(1.7737, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
490,"tensor(1.8393, device='cuda:0', grad_fn=<NllLossBackward0>)",0.44
491,"tensor(1.8075, device='cuda:0', grad_fn=<NllLossBackward0>)",0.477
492,"tensor(1.7095, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
493,"tensor(1.7564, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
494,"tensor(1.7516, device='cuda:0', grad_fn=<NllLossBackward0>)",0.482
495,"tensor(1.8168, device='cuda:0', grad_fn=<NllLossBackward0>)",0.474
496,"tensor(1.7659, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
497,"tensor(1.8210, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
498,"tensor(1.7553, device='cuda:0', grad_fn=<NllLossBackward0>)",0.488
499,"tensor(1.7980, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
500,"tensor(1.8461, device='cuda:0', grad_fn=<NllLossBackward0>)",0.47
501,"tensor(1.7270, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
502,"tensor(1.7807, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
503,"tensor(1.7306, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
504,"tensor(1.8813, device='cuda:0', grad_fn=<NllLossBackward0>)",0.469
505,"tensor(1.7254, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
506,"tensor(1.7664, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
507,"tensor(1.7859, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
508,"tensor(1.8024, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
509,"tensor(1.7222, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
510,"tensor(1.7881, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
511,"tensor(1.7990, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
512,"tensor(1.7708, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
513,"tensor(1.7094, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
514,"tensor(1.7497, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
515,"tensor(1.8171, device='cuda:0', grad_fn=<NllLossBackward0>)",0.501
516,"tensor(1.8004, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
517,"tensor(1.6745, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
518,"tensor(1.6976, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
519,"tensor(1.7062, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
520,"tensor(1.7678, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
521,"tensor(1.7810, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
522,"tensor(1.7345, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
523,"tensor(1.8720, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
524,"tensor(1.8429, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
525,"tensor(1.7652, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
526,"tensor(1.7999, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
527,"tensor(1.7724, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
528,"tensor(1.7806, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
529,"tensor(1.7576, device='cuda:0', grad_fn=<NllLossBackward0>)",0.473
530,"tensor(1.7481, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
531,"tensor(1.7816, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
532,"tensor(1.6986, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
533,"tensor(1.6881, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
534,"tensor(1.7527, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
535,"tensor(1.8170, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
536,"tensor(1.8149, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
537,"tensor(1.7042, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
538,"tensor(1.6973, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
539,"tensor(1.7815, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
540,"tensor(1.7510, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
541,"tensor(1.7327, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
542,"tensor(1.7348, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
543,"tensor(1.7316, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
544,"tensor(1.6632, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
545,"tensor(1.7469, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
546,"tensor(1.7097, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
547,"tensor(1.7863, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
548,"tensor(1.6732, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
549,"tensor(1.6665, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
550,"tensor(1.6931, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
551,"tensor(1.7152, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
552,"tensor(1.6867, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
553,"tensor(1.7328, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
554,"tensor(1.7460, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
555,"tensor(1.8202, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
556,"tensor(1.8517, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
557,"tensor(1.7801, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
558,"tensor(1.7629, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
559,"tensor(1.7400, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
560,"tensor(1.7043, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
561,"tensor(1.7262, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
562,"tensor(1.7479, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
563,"tensor(1.7666, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
564,"tensor(1.7399, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
565,"tensor(1.6723, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
566,"tensor(1.7121, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
567,"tensor(1.7538, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
568,"tensor(1.7574, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
569,"tensor(1.7129, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
570,"tensor(1.7549, device='cuda:0', grad_fn=<NllLossBackward0>)",0.504
571,"tensor(1.7730, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
572,"tensor(1.5968, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
573,"tensor(1.7014, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
574,"tensor(1.7279, device='cuda:0', grad_fn=<NllLossBackward0>)",0.535
575,"tensor(1.7306, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
576,"tensor(1.7215, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
577,"tensor(1.6689, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
578,"tensor(1.8145, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
579,"tensor(1.6675, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
580,"tensor(1.8204, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
581,"tensor(1.7185, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
582,"tensor(1.7084, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
583,"tensor(1.7215, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
584,"tensor(1.7562, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
585,"tensor(1.7882, device='cuda:0', grad_fn=<NllLossBackward0>)",0.501
586,"tensor(1.7465, device='cuda:0', grad_fn=<NllLossBackward0>)",0.492
587,"tensor(1.7713, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
588,"tensor(1.7112, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
589,"tensor(1.7557, device='cuda:0', grad_fn=<NllLossBackward0>)",0.484
590,"tensor(1.7761, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
591,"tensor(1.7957, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
592,"tensor(1.7808, device='cuda:0', grad_fn=<NllLossBackward0>)",0.478
593,"tensor(1.7394, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
594,"tensor(1.6576, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
595,"tensor(1.7346, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
596,"tensor(1.7963, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
597,"tensor(1.7260, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
598,"tensor(1.7025, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
599,"tensor(1.7870, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
600,"tensor(1.7979, device='cuda:0', grad_fn=<NllLossBackward0>)",0.488
601,"tensor(1.6688, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
602,"tensor(1.6882, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
603,"tensor(1.7523, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
604,"tensor(1.7959, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
605,"tensor(1.7670, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
606,"tensor(1.7339, device='cuda:0', grad_fn=<NllLossBackward0>)",0.52
607,"tensor(1.6812, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
608,"tensor(1.7840, device='cuda:0', grad_fn=<NllLossBackward0>)",0.484
609,"tensor(1.6822, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
610,"tensor(1.7578, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
611,"tensor(1.6733, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
612,"tensor(1.7921, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
613,"tensor(1.8066, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
614,"tensor(1.7787, device='cuda:0', grad_fn=<NllLossBackward0>)",0.488
615,"tensor(1.7244, device='cuda:0', grad_fn=<NllLossBackward0>)",0.504
616,"tensor(1.7066, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
617,"tensor(1.6905, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
618,"tensor(1.7193, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
619,"tensor(1.7970, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
620,"tensor(1.7273, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
621,"tensor(1.7540, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
622,"tensor(1.6400, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
623,"tensor(1.8243, device='cuda:0', grad_fn=<NllLossBackward0>)",0.482
624,"tensor(1.7288, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
625,"tensor(1.7617, device='cuda:0', grad_fn=<NllLossBackward0>)",0.479
626,"tensor(1.7369, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
627,"tensor(1.7837, device='cuda:0', grad_fn=<NllLossBackward0>)",0.487
628,"tensor(1.5906, device='cuda:0', grad_fn=<NllLossBackward0>)",0.538
629,"tensor(1.7716, device='cuda:0', grad_fn=<NllLossBackward0>)",0.483
630,"tensor(1.7213, device='cuda:0', grad_fn=<NllLossBackward0>)",0.541
631,"tensor(1.7798, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
632,"tensor(1.7260, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
633,"tensor(1.6982, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
634,"tensor(1.7724, device='cuda:0', grad_fn=<NllLossBackward0>)",0.493
635,"tensor(1.7418, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
636,"tensor(1.7838, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
637,"tensor(1.8076, device='cuda:0', grad_fn=<NllLossBackward0>)",0.483
638,"tensor(1.6990, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
639,"tensor(1.7639, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
640,"tensor(1.6476, device='cuda:0', grad_fn=<NllLossBackward0>)",0.539
641,"tensor(1.7583, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
642,"tensor(1.7717, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
643,"tensor(1.6967, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
644,"tensor(1.7477, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
645,"tensor(1.7329, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
646,"tensor(1.7538, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
647,"tensor(1.6430, device='cuda:0', grad_fn=<NllLossBackward0>)",0.548
648,"tensor(1.7997, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
649,"tensor(1.8405, device='cuda:0', grad_fn=<NllLossBackward0>)",0.47
650,"tensor(1.6824, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
651,"tensor(1.6950, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
652,"tensor(1.6379, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
653,"tensor(1.7402, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
654,"tensor(1.7142, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
655,"tensor(1.8153, device='cuda:0', grad_fn=<NllLossBackward0>)",0.483
656,"tensor(1.6187, device='cuda:0', grad_fn=<NllLossBackward0>)",0.552
657,"tensor(1.7168, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
658,"tensor(1.8291, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
659,"tensor(1.7192, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
660,"tensor(1.7343, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
661,"tensor(1.7072, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
662,"tensor(1.6175, device='cuda:0', grad_fn=<NllLossBackward0>)",0.548
663,"tensor(1.6945, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
664,"tensor(1.7362, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
